lat,long,month_n,year,season,bst,phyt,depth,slope,energy,substrate
51.68181083,-9.788775761,3,2003,1,-0.94242678,0.082279462,4.53682512,-0.801440516,moderate,Coarse sediment
51.72916825,-10.05583496,3,2003,1,-0.949649219,-0.060595132,-0.46871996,1.579948038,moderate,Coarse sediment
50.50927461,-8.729535434,3,2003,1,-1.107286798,0.667698949,-0.537596739,-0.374500334,moderate,Coarse sediment
50.33828211,-10.10182071,3,2003,1,-0.742396625,0.031723836,0.467105848,-0.357759033,moderate,Mixed sediment
51.07035925,-7.999245997,3,2003,1,-1.460872285,1.832676404,-1.604687714,-0.680207849,moderate,Mud to sandy mud
51.36391125,-8.589438497,3,2003,1,-1.299780496,1.544729145,-1.325187739,0.557255437,moderate,Sand to muddy sand
50.85238049,-10.17300365,3,2003,1,-0.821215414,0.459981272,1.64449949,-0.606437635,low,Mud to sandy mud
51.38587123,-10.11670889,3,2003,1,-1.005544616,1.837072545,-2.592919767,-0.855159384,moderate,Coarse sediment
51.31248858,-10.08293113,3,2003,1,-1.011510978,1.579165587,-2.243544798,-0.436429591,low,Mixed sediment
51.60532579,-10.09058497,3,2003,1,-0.94242678,-0.032020213,-2.317412649,-0.866926375,high,Mixed sediment
50.75923801,-10.50156684,3,2003,1,-0.886531383,1.600779949,-0.955848487,-0.820394678,low,Mud to sandy mud
51.46873766,-9.711350508,3,2003,1,-0.847593017,0.53801278,3.997789455,-0.737618926,low,Mud to sandy mud
50.54456937,-9.354566127,3,2003,1,-0.83974254,0.241639585,1.262183454,-0.719472242,moderate,Rock or other hard substrata
51.34783764,-9.104040737,3,2003,1,-0.90474449,1.028548885,-2.072850171,-0.220555557,moderate,Coarse sediment
50.1190491,-10.19405525,3,2003,1,-0.789813506,0.654510526,-0.000557503,0.221443167,moderate,Mixed sediment
50.62127028,-8.36585383,3,2003,1,-1.128326077,0.723383406,-0.620947625,-0.830565204,moderate,Coarse sediment
51.62715914,-9.958550952,3,2003,1,-0.933948265,-0.008940471,-1.355633272,-0.555159693,moderate,Sand to muddy sand
51.71285423,-9.627168608,3,2003,1,-0.987645528,0.199876242,4.142031406,0.131954868,moderate,Coarse sediment
50.22690125,-10.20097671,3,2003,1,-0.789813506,0.654510526,-0.243622659,-0.644006941,moderate,Mixed sediment
49.92766414,-10.36796713,3,2003,1,-0.82278551,1.300743301,-1.495882366,-0.744091079,moderate,Mixed sediment
49.92766414,-8.391427336,3,2003,1,-1.206516828,1.811794732,-2.612384943,-0.70715666,,
50.0909833,-7.997139998,3,2003,1,-1.336206709,3.162875501,-2.550495663,-0.900612389,high,Sand to muddy sand
50.35964659,-7.728476708,3,2003,1,-1.376715171,3.751958441,-2.289462651,0.703113105,high,Sand to muddy sand
50.5422678,-7.652832527,3,2003,1,-1.34939551,3.291096291,-2.589925124,-0.815112169,high,Sand to muddy sand
51.36250564,-7.652832527,3,2003,1,-1.485051754,2.319915402,-2.664791189,-0.894935386,,
51.86192295,-7.859697952,3,2003,1,-1.540947151,2.79433232,-2.700227792,-0.671455032,,
51.99427197,-7.992046964,3,2003,1,-1.531526578,2.896908952,-2.549497449,-0.871370586,,
52.09237008,-8.228876749,3,2003,1,-1.456161998,2.505652372,-2.649817976,-0.864793646,,
52.09237008,-10.00698873,3,2003,1,-0.975084764,-0.043010566,4.468946555,-0.875278534,moderate,Coarse sediment
52.00757752,-10.21169608,3,2003,1,-0.948079123,-0.280768544,2.914227946,2.694539044,moderate,Rock or other hard substrata
51.38409642,-10.83517717,3,2003,1,-1.030352123,1.936718414,-2.808534033,-0.88919058,moderate,Seabed
50.92122625,-11.02690427,3,2003,1,-1.030352123,2.152862031,-2.808534033,-0.887754379,low,Seabed
50.74034081,-11.02690427,3,2003,1,-1.030352123,2.152862031,-2.808534033,-0.887754379,low,Seabed
50.30636184,-10.8471443,3,2003,1,-0.854501437,1.951005874,-2.628855478,-0.876166143,high,Seabed
49.99871385,-10.5394963,3,2003,1,-0.851361246,1.683207599,-1.74294038,-0.423627056,moderate,Sand to muddy sand
52.09237008,-9.117932739,3,2003,1,-1.138688706,2.097910263,-2.451672458,-0.869515236,,
52.09237008,-8.673404744,3,2003,1,-1.255503805,2.212942629,-2.668784045,-0.87170344,,
49.92766414,-9.379697234,3,2003,1,-0.705970411,-0.119576695,-0.41032443,-0.606998555,moderate,Coarse sediment
49.92766414,-8.885562285,3,2003,1,-0.900034204,0.926704944,-2.344364432,-0.864325186,high,Sand to muddy sand
51.69583697,-10.52343662,3,2003,1,-0.946509028,-0.189182266,-2.786074213,-0.893240299,,
52.09237008,-9.562460735,3,2003,1,-0.978852994,0.040516119,-1.059662763,-0.24236363,high,Coarse sediment
49.92766414,-9.873832184,3,2003,1,-0.768146189,-0.323264576,3.604992169,-0.852508884,moderate,Coarse sediment
50.95238672,-7.652832527,3,2003,1,-1.471234914,2.86027444,-2.237555513,-0.49409339,moderate,Mixed sediment
50.52335133,-10.93702429,3,2003,1,-0.856385551,1.984709625,-2.703222435,-0.872190392,high,Seabed
51.6122143,-7.756265239,3,2003,1,-1.493530269,2.699082591,-2.544007271,-0.875975061,,
51.15266134,-10.93104072,3,2003,1,-1.030352123,1.936718414,-2.808534033,-0.896618146,low,Seabed
52.09237008,-8.451140746,3,2003,1,-1.366980579,2.348490319,-2.653311725,-0.789235885,,
49.92766414,-10.12089966,3,2003,1,-0.789499487,0.154083104,-0.249112837,-0.730505722,moderate,Mixed sediment
51.85170724,-10.36756635,3,2003,1,-0.947765104,-0.280768544,-2.131245701,-0.602215325,low,Mixed sediment
50.15253784,-10.6933203,3,2003,1,-0.854501437,1.779922707,-2.437198352,-0.791041924,high,Mixed sediment
50.00932372,-8.194283667,3,2003,1,-1.276543083,2.437878527,-2.455166208,-0.845753189,moderate,Sand to muddy sand
50.74732726,-7.652832527,3,2003,1,-1.380169381,3.048575828,-2.190639446,2.070931713,moderate,Sand to muddy sand
50.22531494,-7.862808353,3,2003,1,-1.344057186,2.793233285,-2.547001914,-0.854228627,high,Coarse sediment
52.09237008,-9.784724732,3,2003,1,-0.979795051,0.039050739,0.284931757,0.542554405,moderate,Sand to muddy sand
52.09237008,-8.895668742,3,2003,1,-1.228184145,2.442274668,-2.665789403,-0.833542394,,
51.73706863,-7.807981595,3,2003,1,-1.493530269,2.699082591,-2.544007271,-0.875975061,,
49.92766414,-8.63849481,3,2003,1,-1.206516828,2.070434381,-2.162689449,-0.884271744,,
51.03694379,-10.9789725,3,2003,1,-1.030352123,2.152862031,-2.695236722,-0.83548404,low,Seabed
52.04332102,-8.110461856,3,2003,1,-1.528072368,2.747073802,-2.808534033,-0.888543365,,
50.63184607,-10.98196428,3,2003,1,-0.856385551,2.147000509,-2.652313511,-0.884727877,moderate,Seabed
49.92766414,-10.2444334,3,2003,1,-0.789813506,0.654510526,-1.248325246,-0.404648238,moderate,Mixed sediment
52.0499738,-10.1093424,3,2003,1,-0.967234287,-0.214460078,4.514864408,-0.156746295,moderate,Coarse sediment
50.07562584,-10.6164083,3,2003,1,-0.854501437,1.779922707,-2.24154837,-0.165437471,moderate,Sand to muddy sand
52.09237008,-8.562272745,3,2003,1,-1.255503805,2.212942629,-2.668784045,-0.87170344,,
51.15744618,-7.652832527,3,2003,1,-1.476887258,3.148588044,-2.808534033,-0.895712045,,
51.92964238,-10.28963121,3,2003,1,-0.948079123,-0.280768544,1.013628119,-0.752548025,moderate,Rock or other hard substrata
50.64479753,-7.652832527,3,2003,1,-1.356931968,3.111220841,-2.290959973,-0.824845054,moderate,Sand to muddy sand
50.24812604,-9.213059546,3,2003,1,-0.746792892,0.668797985,-0.744726185,-0.417869922,moderate,Rock or other hard substrata
49.92766414,-9.626764709,3,2003,1,-0.698747972,-0.377117308,3.218184169,-0.745971085,moderate,Coarse sediment
52.09237008,-9.340196737,3,2003,1,-1.133664401,2.377431584,-2.7007269,-0.788878376,,
50.12301961,-9.482375313,3,2003,1,-0.694351705,-0.119576695,-0.116849456,-0.849926187,moderate,Rock or other hard substrata
51.97605648,-9.046736408,3,2003,1,-1.228184145,2.012551854,-2.784576892,-0.892919773,,
51.90689115,-9.263439008,3,2003,1,-1.133664401,2.377431584,-2.501084061,-0.583760444,,
51.92634389,-9.46450127,3,2003,1,-1.111055027,1.249454987,-2.65081619,-0.840994616,,
51.48735997,-7.704548883,3,2003,1,-1.441403102,2.079959354,-2.452670672,-0.799387919,,
51.02127743,-7.752729064,3,2003,1,-1.489448021,2.319915402,-2.292956401,0.095384122,high,Mixed sediment
51.5399667,-10.6793069,3,2003,1,-0.946509028,-0.189182266,-2.786074213,-0.893240299,,
49.92766414,-8.514961073,3,2003,1,-1.206516828,1.811794732,-2.612384943,-0.70715666,,
49.92766414,-9.13262976,3,2003,1,-0.766890113,0.668797985,-0.99827259,-0.635149337,moderate,Coarse sediment
51.38561254,-10.6697752,3,2003,1,-1.032550257,1.712515207,-2.6937394,-0.88105416,moderate,Mixed sediment
50.09851858,-9.673265408,3,2003,1,-0.698747972,-0.390305732,3.066455611,-0.736121085,moderate,Coarse sediment
51.25997591,-7.652832527,3,2003,1,-1.485051754,2.319915402,-2.664791189,-0.894935386,,
50.03614213,-8.560246921,3,2003,1,-1.206516828,1.631919282,-2.611885836,-0.45182715,,
49.92766414,-9.997365921,3,2003,1,-0.768146189,-0.162439073,-0.244121766,-0.684763011,moderate,Mixed sediment
49.99953417,-10.08594443,3,2003,1,-0.789499487,0.154083104,0.201081765,-0.177136658,moderate,Mixed sediment
51.38147701,-7.75638772,3,2003,1,-1.441403102,2.079959354,-2.452670672,-0.799387919,,
51.61326725,-10.44604935,3,2003,1,-0.946509028,-0.189182266,-2.786074213,-0.893240299,,
50.07803247,-9.035017692,3,2003,1,-0.766890113,1.023786398,-1.895667151,-0.739622211,moderate,Sand to muddy sand
49.96849393,-8.292855501,3,2003,1,-1.268064568,2.099375644,-2.787072427,-0.805225185,,
50.09198428,-9.304242331,3,2003,1,-0.720729308,0.249699178,-0.556562809,-0.781678876,moderate,Coarse sediment
50.6770531,-10.89245043,10,2003,2,0.616991983,-0.342314522,-2.652313511,-0.884727877,moderate,Seabed
50.49107692,-10.7923323,10,2003,2,0.672573358,-0.355869291,-2.668284938,-0.851528815,high,Seabed
50.14504487,-10.54440597,10,2003,2,0.728468755,-0.408622987,-1.74294038,-0.423627056,moderate,Sand to muddy sand
50.09647837,-10.49100085,10,2003,2,0.826756729,-0.459178613,-1.29574042,-0.871296619,moderate,Mixed sediment
50.04529413,-10.39063846,10,2003,2,0.861612846,-0.633192541,-1.645614496,-0.48011354,moderate,Mixed sediment
50.02766414,-10.29027607,10,2003,2,0.96994943,-0.793651699,-1.247327032,-0.715330064,moderate,Mixed sediment
50.03791623,-10.18991368,10,2003,2,1.005747607,-0.803543017,-0.000557503,0.221443167,moderate,Mixed sediment
50.07937251,-10.08955128,10,2003,2,1.088334625,-0.883039906,0.201081765,-0.177136658,moderate,Mixed sediment
50.14904227,-9.989188889,10,2003,2,1.150824423,-0.92700132,-0.244121766,-0.684763011,moderate,Mixed sediment
50.31693964,-9.587739316,10,2003,2,1.141089831,-0.910882135,3.480215395,2.205287441,moderate,Coarse sediment
50.37037743,-9.38701453,10,2003,2,1.129471123,-0.791453629,-0.096885172,-0.790875497,moderate,Coarse sediment
50.38445829,-9.286652137,10,2003,2,1.128215047,-0.772770028,-0.188221771,0.715521147,high,Coarse sediment
50.37037743,-9.186289744,10,2003,2,1.104349597,-0.711590394,-1.2802681,-0.607275933,high,Rock or other hard substrata
50.3526641,-9.144256805,10,2003,2,1.087392568,-0.672391467,-1.62764664,-0.198149581,moderate,Coarse sediment
50.32420763,-9.085927351,10,2003,2,1.087392568,-0.672391467,-2.675771545,-0.807715423,moderate,Rock or other hard substrata
50.1428978,-8.784840171,10,2003,2,1.085194434,-0.646380964,-2.344364432,-0.864325186,high,Sand to muddy sand
50.12341746,-8.182665812,10,2003,2,0.665350919,-0.372354821,-2.455166208,-0.876468177,moderate,Sand to muddy sand
50.16394668,-8.082303419,10,2003,2,0.665350919,-0.372354821,-2.603401016,-0.874643646,high,Sand to muddy sand
50.42187051,-7.813958665,10,2003,2,0.530950752,-0.282233924,-2.492100133,-0.391087537,high,Sand to muddy sand
50.56028333,-7.753609468,10,2003,2,0.66189671,-0.426573898,-2.243544798,-0.701276247,moderate,Sand to muddy sand
50.69869615,-7.752832527,10,2003,2,0.79535482,-0.494714089,-1.895168044,-0.590152465,moderate,Sand to muddy sand
50.97552179,-7.865119767,10,2003,2,0.828640844,-0.50057561,-1.848251977,-0.872628033,moderate,Sand to muddy sand
51.04472821,-7.871789172,10,2003,2,0.828640844,-0.50057561,-1.849749299,-0.442149741,moderate,Sand to muddy sand
51.32155385,-7.842948712,10,2003,2,0.768035161,-0.436098871,-2.451173351,-0.802137043,high,Sand to muddy sand
51.84274467,-7.981941026,10,2003,2,0.428580533,-0.094298882,-2.649817976,-0.859227595,high,Sand to muddy sand
51.92341819,-8.082303419,10,2003,2,0.400318814,-0.094298882,-2.808534033,-0.888543365,,
51.95946083,-8.182665812,10,2003,2,0.457784307,-0.229113883,-2.648819761,-0.861773308,,
51.98467347,-8.383390599,10,2003,2,0.732865022,-0.434267145,-2.653311725,-0.789235885,,
51.99237008,-8.483752992,10,2003,2,0.732865022,-0.523655352,-2.308428721,-0.841598683,,
51.72157475,-9.186289744,10,2003,2,0.736005213,-0.556626412,-1.904651079,-0.222281465,moderate,Coarse sediment
51.70750377,-9.286652137,10,2003,2,0.726584641,-0.556626412,-1.807824302,-0.540779186,moderate,Sand to muddy sand
51.73679231,-9.499586139,10,2003,2,0.795982858,-0.885970667,-1.594206465,-0.082945261,high,Coarse sediment
51.77811051,-9.587739316,10,2003,2,0.929440968,-0.899159091,-0.849039568,0.894682664,moderate,Coarse sediment
51.94213846,-9.788464103,10,2003,2,0.913111976,-0.931763806,0.284931757,0.542554405,moderate,Sand to muddy sand
51.97487455,-9.888826496,10,2003,2,0.984708327,-0.939823399,4.323706389,-0.666770427,moderate,Coarse sediment
51.97781795,-9.989188889,10,2003,2,1.00825976,-0.946417611,4.369624242,-0.872535574,moderate,Coarse sediment
51.94993233,-10.08955128,10,2003,2,0.975915793,-0.946417611,4.715006354,-0.568973116,moderate,Coarse sediment
51.88793856,-10.18991368,10,2003,2,0.939175562,-0.925902284,2.765494031,3.170667587,moderate,Coarse sediment
51.80599872,-10.25981609,10,2003,2,0.939175562,-0.925902284,-1.377593984,-0.263358061,moderate,Coarse sediment
51.73679231,-10.29485314,10,2003,2,0.928184891,-0.925902284,-2.665789403,-0.811235041,,
51.52917308,-10.37032142,10,2003,2,0.928184891,-0.925902284,-2.663792974,-0.840131662,,
51.32155385,-10.52901816,10,2003,2,0.795982858,-0.509367893,-2.6937394,-0.88105416,moderate,Mixed sediment
51.25231728,-10.59136325,10,2003,2,0.795982858,-0.509367893,-2.6937394,-0.88105416,moderate,Mixed sediment
51.1119539,-10.79208803,10,2003,2,0.530636733,-0.126537252,-2.808534033,-0.88919058,moderate,Seabed
51.04472821,-10.85530688,10,2003,2,0.530636733,-0.126537252,-2.808534033,-0.896618146,low,Seabed
50.97552179,-10.8961751,10,2003,2,0.530636733,-0.114447863,-2.695236722,-0.83548404,low,Seabed
50.83710897,-10.92690427,10,2003,2,0.530636733,-0.114447863,-2.808534033,-0.887754379,low,Seabed
50.76790256,-10.92198281,10,2003,2,0.530636733,-0.114447863,-2.808534033,-0.887754379,low,Seabed
50.25034956,-8.985564957,10,2003,2,1.085194434,-0.618905081,-2.343366218,-0.526780844,high,Rock or other hard substrata
50.23299095,-9.788464103,10,2003,2,1.225874983,-0.940556089,3.46374486,0.465295392,moderate,Coarse sediment
50.3180609,-10.66836914,10,2003,2,0.672573358,-0.271976261,-2.628855478,-0.893073872,high,Seabed
51.98401662,-8.634296581,10,2003,2,0.766779084,-0.493248708,-2.668784045,-0.87170344,,
50.25830539,-7.979591985,10,2003,2,0.607571408,-0.489951602,-2.771101,-0.890324748,high,Sand to muddy sand
50.13247268,-8.433571795,10,2003,2,0.704289287,-0.458079577,-2.516057274,-0.886527752,moderate,Sand to muddy sand
50.83710897,-7.808976147,10,2003,2,0.701777134,-0.447455569,-2.045898388,-0.447888383,moderate,Mud to sandy mud
51.85417201,-8.985564957,10,2003,2,0.726270622,-0.541606263,-2.784576892,-0.892919773,,
51.42536346,-10.44966979,10,2003,2,0.928184891,-0.925902284,-2.663792974,-0.840131662,,
51.86012449,-9.68810171,10,2003,2,0.913111976,-0.921139798,-0.40683068,4.131370525,moderate,Coarse sediment
50.34365853,-9.487376923,10,2003,2,1.129471123,-0.843474634,-0.255102122,-0.79020979,moderate,Coarse sediment
51.18213559,-10.69172564,10,2003,2,0.530636733,-0.126537252,-2.64732244,-0.571574305,,
50.27496529,-9.68810171,10,2003,2,1.191646901,-0.936159948,2.723069928,-0.782985635,moderate,Coarse sediment
51.72214804,-9.393119138,10,2003,2,0.728154736,-0.731006685,-2.303936757,-0.803215735,high,Sand to muddy sand
50.19101661,-9.888826496,10,2003,2,1.20326561,-0.940556089,3.255617201,-0.757423713,moderate,Coarse sediment
50.23155288,-10.60638756,10,2003,2,0.722502393,-0.258055147,-2.237056406,-0.755062919,moderate,Mixed sediment
50.40456891,-10.73035072,10,2003,2,0.672573358,-0.271976261,-2.678766187,-0.897573559,,
50.58406501,-10.84239136,10,2003,2,0.616991983,-0.237173475,-2.703222435,-0.872190392,high,Seabed
51.14853782,-7.855494488,10,2003,2,0.768035161,-0.461010338,-2.099302847,1.066792617,high,Coarse sediment
51.97206715,-8.283028205,10,2003,2,0.503317074,-0.312640568,-2.649817976,-0.864793646,,
51.98819335,-8.559024787,10,2003,2,0.993186841,-0.651876141,-2.366824251,-0.885331944,,
50.1470712,-8.684477778,10,2003,2,0.704289287,-0.314105949,-2.162689449,-0.884271744,,
51.39076026,-7.861256268,10,2003,2,0.804147353,-0.539408192,-2.452670672,-0.799387919,,
50.21112603,-8.030947702,10,2003,2,0.607571408,-0.303848285,-2.550495663,-0.900612389,high,Sand to muddy sand
50.62948974,-7.753220997,10,2003,2,0.745111769,-0.487020841,-1.894668937,-0.755722462,moderate,Sand to muddy sand
51.89732683,-8.935383761,10,2003,2,0.726270622,-0.541606263,-2.784576892,-0.892919773,,
51.9798399,-8.709568376,10,2003,2,0.766779084,-0.493248708,-2.668784045,-0.87170344,,
50.14185864,-8.50884359,10,2003,2,0.704289287,-0.466505515,-2.612384943,-0.70715666,,
50.12308671,-8.3583,10,2003,2,0.704289287,-0.458079577,-2.516057274,-0.886527752,moderate,Sand to muddy sand
50.05864437,-10.13973248,10,2003,2,1.088334625,-0.883039906,2.495976199,0.248059125,moderate,Mixed sediment
50.49107692,-7.783784067,10,2003,2,0.626726574,-0.362463503,-2.093812669,-0.776365547,moderate,Sand to muddy sand
50.47491549,-9.117487002,10,2003,2,1.086450511,-0.749323941,-0.469718174,-0.634064481,high,Rock or other hard substrata
50.99213256,-8.055156657,10,2003,2,0.992558803,-0.644182894,-1.308218098,-0.858709823,moderate,Mud to sandy mud
51.11874358,-10.37340717,10,2003,2,0.805717449,-0.509367893,-2.196129624,-0.476649397,low,Rock or other hard substrata
51.46543078,-10.16539197,10,2003,2,0.844027778,-0.734303791,-2.592919767,-0.855159384,moderate,Coarse sediment
51.47396505,-9.011235697,10,2003,2,0.944513886,-0.695471209,-1.105580616,-0.354214758,high,Coarse sediment
51.71776827,-8.454335377,10,2003,2,0.961470916,-0.621103152,-1.51584665,-0.400543044,moderate,Mud to sandy mud
50.81578268,-10.73774136,10,2003,2,0.582135863,-0.114447863,-2.600406373,-0.79790857,moderate,Seabed
50.26483574,-10.38668273,10,2003,2,0.826756729,-0.515229415,-1.188432394,0.077810686,moderate,Sand to muddy sand
51.51963542,-9.655129268,10,2003,2,1.015168179,-0.908317719,4.29775282,0.7225234,low,Sand to muddy sand
51.27683699,-8.027776445,10,2003,2,0.838061416,-0.567616766,-1.556274325,0.010463314,moderate,Mud to sandy mud
50.64817137,-9.374820106,10,2003,2,1.108431845,-0.814533371,-0.481696745,-0.78307193,moderate,Coarse sediment
51.64685959,-8.092553828,10,2003,2,0.61479385,-0.38444421,-2.253027833,-0.664791797,,
50.43044816,-8.744393664,10,2003,2,0.801635201,-0.623667568,-1.033210087,-0.600908567,moderate,Coarse sediment
50.55701537,-8.032121796,10,2003,2,0.906517576,-0.648579035,-1.254813638,-0.710670114,moderate,Coarse sediment
51.70559274,-9.946948284,10,2003,2,0.968065316,-0.936159948,0.386250498,3.612123883,moderate,Rock or other hard substrata
50.38931261,-8.259060351,10,2003,2,0.703033211,-0.616340665,-1.810319838,-0.163501989,moderate,Sand to muddy sand
51.6907287,-8.741305395,10,2003,2,0.992244784,-0.698768315,-0.727756544,-0.019055867,moderate,Rock or other hard substrata
51.69345712,-10.12338798,10,2003,2,0.907773652,-0.925902284,-2.11776981,-0.704672586,low,Sand to muddy sand
51.51972351,-9.209157437,10,2003,2,0.993186841,-0.772403683,-1.068646691,-0.655810915,moderate,Coarse sediment
51.0682283,-9.209290316,10,2003,2,0.919706376,-0.66396553,-2.413241211,-0.752184352,high,Coarse sediment
